"^(母奴|蟈男|蟈蝻|蟈南|蟈柟|爹國|婚驢|屌子|批皮屌|反串蛆|仇女蛆|慧眼識蛆|披皮屌|愁女蛆|屌癌|男蛆|驘子母|蚣人|蝻國|披皮驢|妳蟈|等國母狗|等國公狗|等國母人)$",20,2
"江煮习",20,1
"江煑習",20,1
"五鲜炼仁|无限连任",20,2
"五鮮鍊仁|無限連任",20,2
"jiang煮习",20,1
"茳煮习",20,1
"江煮xi",20,1
"茳煮xi",20,1
"jiang煑習",20,1
"茳煑習",20,1
"江煑xi",20,1
"茳煑xi",20,1
"茅煮媳",20,1
"锚煮席",20,1
"茅煮习",20,1
"茅煑媳",20,1
"錨煑蓆",20,1
"茅煑習",20,1
"learnnearflat",20,1
"憋侃尼金田挠得环|孝心金猴垃青丹",20,2
"憋偘尼金田撓得環|孝心金猴垃青丹",20,2
"(王|wang?)73(航|hang?)(空|kong?)",20,2
"汪脐疝",20,1
"汪臍疝",20,1
"习佛学\pP?近民生\pP?平天下",20,2
"習彿學\pP?近民生\pP?平天下",20,2
"王qimountain",20,1
"wangqimountain",20,1
"傻狗翠猪",20,1
"傻狗翠豬",20,1
"墙国蛙蛤蛤",20,1
"牆國鼃蛤蛤",20,1
"低学历二婚男",20,1
"低學歷二婚男",20,1
"扶贪",20,1
"(?i)(维尼)\s*\pP*\s*(近平|远平|习|包|进平|xi|bao|xiong|皇帝|主席|王上|连任|全票|当选|皇上|国王|年号|国号|干三届|组长|圣上|陛下|天子|帝王|君王|九五|可汗|大帝|天皇|国君)",20,2
"不向恶刃让寸分",20,1
"除恶刃",20,1
"不曏噁刃讓寸分",20,1
"除噁刃",20,1
"阿里(巴巴)?被强制要求出售媒体资产",20,2
"茍不[利理]包子",20,2
"lookedlikethepresidentofchina|長得像中國國傢主蓆",20,2
"lookedlikethepresidentofchina|长得像中国国家主席|记得上次我们外出时你吃的曲奇吗",20,2
"(?i)(庆丰)(帝|di|登基|dengji|nian|历|li|史|shi|baozi|bao子|包zi|dumpling|膜包)",20,2
"(刁特勒|刁金瓶|Xi近Ping|叼包子|刁境平|刁精姘|core刁|刁草包|庆丰朝|庆丰盛世|庆丰五年|瓶进刁|瓶近刁|xi特勒|羽夶夶|习撒B|习大撒B|犬治时代|庆丰新政|倒习联盟|倒xi联盟|庆丰维新|庆丰变法|席进瓶|庆丰撒钱|习大撒|庆丰末年|庆丰年间|习大夶|初一博士|你国大大|你党大大|习老夶|习撒逼|习大撒夶|习大撒逼)",20,2
"谠委",20,1
"讜委",20,1
"吸精平|吸精p|吸精萍|吸精屏|吸精贫|吸精嫔|吸精乒|吸精坪|吸精呯",20,2
"庆丰万岁",20,1
"慶豐萬歲",20,1
"(28推|二八推).{0,8}\s*\pP*\s*新媒体大会",20,2
"(28推|二八推).{0,8}\s*\pP*\s*新媒體大會",20,2
"大能佳尼",20,1
"小能佳尼",20,1
"包子王朝",20,1
"磬疯元年",20,1
"刁精嫖",20,1
"罄疯元年",20,1
"罄瘋元年",20,1
"如果我们的贴剂急需千金",20,1
"如菓我們的貼劑急需韆金",20,1
"包帝回首把衣宽",20,1
"包帝迴首把衣寬",20,1
"zhongnan海",20,1
"zhongnan嗨",20,1
"g铲档",20,1
"g鏟檔",20,1
"社会主义稻路",20,1
"社會主義稻路",20,1
"110105195005010853|廣泉小區6棟3單元601號",20,2
"维尼枪毙",20,1
"枪毙维尼",20,1
"維尼槍斃",20,1
"槍斃維尼",20,1
"咏步帆案",20,1
"詠步颿案",20,1
"李♪克★强",20,1
"李♪尅★強",20,1
"天安门大逃杀",20,1
"坦克仁",20,1
"天安門大逃殺",20,1
"坦尅仁",20,1
"emperor包子",20,1
"ㄒㄧˊㄅㄠㄗ˙",20,1
"ㄑㄧㄥˋㄈㄥㄩㄢˊㄋㄧㄢˊ",20,1
"初宽包中衣子生",20,1
"初寬包中衣子生",20,1
"包子改馅",20,1
"包子改餡",20,1
"在习大大任期内结婚",20,1
"在習大大任期內結婚",20,1
"拜登总理",20,1
"拜登總理",20,1
"10kmmountainroad",20,1
"庆丰王朝",20,1
"慶豐王朝",20,1
"平视世界的包子",20,1
"江泽直树",20,1
"110105195005010853|广泉小区6栋3单元601|110105194910110841|13501148369",20,2
"习迢乎",20,1
"習迢乎",20,1
"习組锡",20,1
"習組錫",20,1
"不向近平让丽媛",20,1
"不向近萍让利媛",20,1
"不曏近平讓麗媛",20,1
"不曏近萍讓利媛",20,1
"敢和Ze民枪祖英",20,1
"敢和泽民枪祖英",20,1
"敢咊Ze民槍祖英",20,1
"敢咊澤民槍祖英",20,1
"蓪三寛一",20,1
"蓪三寛壹",20,1
"曦夶貣",20,1
"刁迢乎",20,1
"支锅理政",20,1
"包子改了个陷",20,1
"包子改了箇陷",20,1
"共产党长命百岁",20,1
"共産黨長命百歲",20,1
"蜥特勒",20,1
"gcd长命百岁",20,1
"共产党偿命百岁",20,1
"gcd偿命百岁",20,1
"gcd長命百歲",20,1
"共産黨償命百歲",20,1
"gcd償命百歲",20,1
"我党偿命百岁",20,1
"我党长命百岁",20,1
"我黨償命百歲",20,1
"我黨長命百歲",20,1
"共党偿命百岁",20,1
"工党长命百岁",20,1
"共黨償命百歲",20,1
"工黨長命百歲",20,1
"ccp偿命百岁",20,1
"ccp长命百岁",20,1
"ccp償命百歲",20,1
"ccp長命百歲",20,1
"（）病不改，积恶成（）",20,1
"（）病不改，積噁成（）",20,1
"拔韭留絲",20,1
"拔韭柳丝",20,1
"拔韮畱絲",20,1
"拔韮桺絲",20,1
"中共偿命百岁",20,1
"中共长命百岁",20,1
"中共償命百歲",20,1
"中共長命百歲",20,1
"(?i)((gong?)|[侊公功匔唝塨宮巩廾恭杛汞灨玜疘紅羾虹蛩觥貢贛赣躳釭髸龏龚供共匑厷嗊宫工幊弓愩拱攻栱澒熕珙碽篢糿肱蚣蛬觵贑贡躬輁銾鞏魟龔拱哄烘供珙恭龚娂閧烡輂鉷兾粠谼舼硔垬栱])((ch?ang?)|[丳僝儳剷單嚵壥嬋嵼幝廛懺掺摌摻攙旵浐漸潺灛燀產禅簅繟纏缠蝉蟬蟾裧諂讇讖谗闡韂颤馋骣产儃冁啴嘽囅婵孱巉幨忏懴掸搀摲撣梴滻澶産磛禪緾繵纒羼螹蟺襜誗譂讒谄醦鏟铲閳阐顫驏])([壋宕当挡攩檔氹澢燙珰璗瓽瘍瞊碭筜簹荡蕩蟷襠讜趤鐺闣黨]|dang?)[偿长]命百岁",20,2
"(?i)((gong?)|[侊公功匔唝塨宮巩廾恭杛汞灨玜疘紅羾虹蛩觥貢贛赣躳釭髸龏龚供共匑厷嗊宫工幊弓愩拱攻栱澒熕珙碽篢糿肱蚣蛬觵贑贡躬輁銾鞏魟龔拱哄烘供珙恭龚娂閧烡輂鉷兾粠谼舼硔垬栱])((ch?ang?)|[丳僝儳剷單嚵壥嬋嵼幝廛懺掺摌摻攙旵浐漸潺灛燀產禅簅繟纏缠蝉蟬蟾裧諂讇讖谗闡韂颤馋骣产儃冁啴嘽囅婵孱巉幨忏懴掸搀摲撣梴滻澶産磛禪緾繵纒羼螹蟺襜誗譂讒谄醦鏟铲閳阐顫驏])([偒党噹垱婸嵣愓擋档欓潒灙玚瑒璫當盪砀礑簜艡菪蘯裆譡谠逿铛雼儅凼圵]|dang?)[偿长]命百岁",20,2
"刁氏日耳曼支有一子",20,1
"刁氏日耳曼支有壹子",20,1
"刘力朋用亲身经历曝光中国网络审查内幕",20,1
"中国网络审查内幕：一个前任微博审查员的自述",20,1
"劉力朋用親身經歷曝光中國網絡讅査內幙",20,1
"中國網絡讅査內幙：壹箇前任微愽讅査員的自述",20,1
"致敬人物|“新闻游侠”张欧亚：记者，就是发现真相并真实的表达",20,1
"緻敬人物|“新聞遊俠”張歐亞：記者，就昰髮現真相竝真實的錶達",20,1
"中国要求阿里巴巴剥离媒体资产+监管担忧加剧港股后市看跌走势",20,1
"外媒称阿里巴巴被要求出售媒体资产",20,1
"杭州行政区划改革进入机构组建阶段",20,1
"阿里巴巴被强制要求出售媒体资产",20,1
"中國要求阿裏巴巴剝離媒體資産+監筦擔憂加劇港股後市看跌走勢",20,1
"外媒稱阿裏巴巴被要求齣售媒體資産",20,1
"杭州行政區劃改革進入機構組建堦段",20,1
"阿裏巴巴被強製要求齣售媒體資産",20,1
"“新闻游侠”张欧亚：记者，就是发现真相并真实的表达",20,1
"张欧亚，新闻游侠，关山千里阻非典，传媒江湖芸，非典殷鉴不远",20,1
"“新聞遊俠”張歐亞：記者，就昰髮現真相竝真實的錶達",20,1
"張歐亞，新聞遊俠，關山韆裏阻非典，傳媒江湖蕓，非典慇鑒不遠",20,1
"习.进瓶",20,1
"習.進缾",20,1
"winnietheking",20,1
"菜馅韭儿的子丰包庆",20,1
"菜餡韮兒的子豐包慶",20,1
"晓雄惟霓",20,1
"曉雄惟蜺",20,1
"百年红祸",20,1
"百年赤祸",20,1
"红祸百年",20,1
"赤祸百年",20,1
"赤匪百年",20,1
"红匪百年",20,1
"百年红匪",20,1
"百年赤匪",20,1
"6432justice",20,1
"我的大哥就是卡通人物维尼哥",20,1
"我的大哥就昰卡通人物維尼哥",20,1
"re-educationcamp",20,1
"jiang来你会成为Ze♂学界的min日之星",20,1
"jiang來妳會成爲Ze♂學界的min日之星",20,1
"刀斤干辶三点",20,1
"刀觔榦辶三點",20,1
"allionce.org.hk",20,1
"黑色大静坐",20,1
"黑色大靜坐",20,1
"35thmay",20,1
"氵工氵折门虫",20,1
"氵工氵夅民",20,1
"酱仄敏",20,1
"醬仄敏",20,1
"じやんぜみん",20,1
"攻习发财",20,1
"wuhancoronavirus",20,1
"兲朝",20,1
"(?i)(wh|武汉|wu汉|武han)coronavirus",20,2
"(?i)(wh|武漢|wu漢|武han)coronavirus",20,2
"wuhanacuterespiratorysyndrome",20,1
"wuhanpneumonia",20,1
"wuhanseafoodmarketpneumoniavirus",20,1
"葫紧掏",20,1
"弧警滔",20,1
"狗近头习落平地",20,1
"狗近頭習落平地",20,1
"这个鱼粥太疯狂",20,1
"大海篼鲜饭小吃摊",20,1
"這箇魚粥太瘋狂",20,1
"大海篼鮮飯小喫攤",20,1
"子骑父作马\pP?父愿子成龙|君欲国维稳\pP?国盼君宪政",20,2
"子騎父作馬\pP?父願子成龍|君慾國維穩\pP?國盼君憲政",20,2
"习总大秘",20,1
"刁总大秘",20,1
"聚沙维尼",20,1
"聚沙皇帝",20,1
"聚沙皇上",20,1
"聚沙帝王",20,1
"聚沙圣上",20,1
"聚沙今上",20,1
"苞紫酱",20,1
"万岁维尼",20,1
"冰棒维尼",20,1
"维尼先辈",20,1
"梁减河泼鸡",20,1
"芝麻维尼",20,1
"精甚维尼",20,1
"精甚包子",20,1
"刁太犬大帝",20,1
"维尼大帅",20,1
"宽衣加速师",20,1
"Wen化哒戈茗",20,1
"Wen化噠戈茗",20,1
"jiang民总泽记书",20,1
"江民总泽记书",20,1
"jiang民總澤記書",20,1
"江民總澤記書",20,1
"这是国际的大气候和中国自己的小气候所决定了的",20,1
"這昰國際的大氣候咊中國自己的小氣候所決定了的",20,1
"zzjrmzlm",20,1
"曦净娉",20,1
"曦淨娉",20,1
"历史不好别提毛主席，小心我揭开你的老鼠皮",20,1
"歷史不好彆提毛主蓆，小心我揭開妳的老鼠皮",20,1
"失离三鹿不还剑",20,1
"是李珊录不幻肩",20,1
"石理珊璐布患尖",20,1
"十李山麓不幻肩",20,1
"ten李珊璐布患尖",20,1
"小荷才漏尖尖角，无线连人要趁早",20,1
"映阶碧草自春色，这些书我都读过",20,1
"天天青年大学xi，跳跳老虎和为你",20,1
"天天青年大学习，跳跳老虎和维尼",20,1
"小荷才漏尖尖角，無線連人要趂早",20,1
"暎堦碧草自旾色，這些書我都讀過",20,1
"天天青年大學xi，跳跳老虎咊爲妳",20,1
"天天青年大學習，跳跳老虎咊維尼",20,1
"石理珊录不換间",20,1
"石理珊錄不換間",20,1
"呼保义毛泽东|玉麒麟朱德|智多星周恩来|入云龙陈绍禹|大刀彭德怀|豹子头张闻天|霹雳火徐向前|双鞭项英|小李广林彪|小旋风秦邦宪|扑天雕徐特立|美髯公罗荣桓|花和尚贺龙|行者萧克|双枪将叶剑英|没羽箭赵容|青面兽叶挺|金枪手聂荣臻|急先锋肖劲光|神行太保罗炳辉|赤发鬼任弼时|黑旋风罗迈|九纹龙陈赓|没遮拦邓小平|插翅虎陈毅|混江龙董必武|立地太岁陈伯钧|船火儿左权|短命二郎陈光|浪里白条王稼祥|活阎罗刘少奇|病关索杨尚昆|拼命三郎徐海东|两头蛇李富春|双尾蝎邓发|浪子彭雪枫",20,2
"謼保義毛澤東|玉麒麐硃悳|智多星週恩來|入雲龍陳紹禹|大刀彭悳懷|豹子頭張聞天|霹靂火徐曏前|雙鞭項英|小李廣林彪|小鏇風秦邦憲|撲天鵰徐特立|美髯公儸榮桓|蘤咊尚賀龍|行者蕭尅|雙槍將葉劒英|沒羽箭趙容|青麵獸葉挺|金槍手聶榮臻|急先鋒肖勁光|神行太保儸炳輝|赤髮鬼任弼時|黑鏇風儸邁|九紋龍陳賡|沒遮攔鄧小平|挿翅虎陳毅|混江龍董必武|立地太歲陳伯鈞|舩火兒左權|短命二郎陳光|浪裏白條王稼祥|活閻儸劉少奇|病關索楊尚崑|拚命三郎徐海東|兩頭虵李富旾|雙尾蠍鄧髮|浪子彭雪楓",20,2
"神机军师刘伯承|镇三山聂鹤亭|病尉迟章五|丑郡马程子华|井木犴周兴|百胜将何长工|天目将关向应|圣水将王震|神火将李云长|圣手书生成仿吾|铁面孔王若飞|摩云金翅许世友|火眼狻猊徐梦秋|锦毛虎蔡乾|锦豹子张文彬|轰天雷杨成武|神算子谢觉哉|小温侯傅钟|赛仁贵蔡树藩|神医吉朋辉|紫髯伯傅连璋|矮脚虎张宗逊|一丈青康克清|丧门神黄克诚|混世魔王黎玉|毛头星粟裕|独火星冯文彬|八臂哪吒万毅|飞天大圣李先念|玉臂匠刘澜涛|铁笛仙王观澜|出洞蛟吴亮平|翻江蜃何克全|玉旛竿廖承志|通臂猿习仲勋|跳涧虎谭政",20,2
"神機軍師劉伯承|鎮三山聶鶴亭|病尉遲章五|醜郡馬程子華|井木犴週興|百勝將何長工|天目將關曏應|聖水將王震|神火將李雲長|聖手書生成髣吾|鐵麵孔王若飛|摩雲金翅許世友|火眼狻猊徐夢鞦|錦毛虎蔡乹|錦豹子張文彬|轟天雷楊成武|神算子謝覺哉|小溫侯傅鐘|賽仁貴蔡樹藩|神醫吉朋輝|紫髯伯傅連璋|矮腳虎張宗遜|壹丈青康尅清|喪門神黃尅誠|混世魔王黎玉|毛頭星粟裕|獨火星馮文彬|八臂哪咤萬毅|飛天大聖李先唸|玉臂匠劉瀾濤|鐵笛僊王觀瀾|齣洞蛟吳亮平|繙江蜃何尅全|玉旛竿廖承誌|通臂蝯習仲勳|跳澗虎譚政",20,2
"天魁星呼保义宋江毛泽东|天罡星玉麒麟卢俊义朱德|天机星智多星吴用周恩来|天闲星入云龙公孙胜陈绍禹|天勇星大刀关胜彭德怀|天雄星豹子头林冲张闻天|天猛星霹雳火秦明徐向前|天威星双鞭呼延灼项英|天英星小李广花荣林彪|天贵星小旋风柴进秦邦宪|天富星扑天雕李膺徐特立|天满星美髯公朱仝罗荣桓|天孤星花和尚鲁智深贺龙|天伤星行者武松萧克|天立星双枪将董平叶剑英|天捷星没羽箭张清赵容|天暗星青面兽杨志叶挺|天祐星金枪手徐宁聂荣臻|天空星急先锋索超肖劲光|天速星神行太保戴宗罗炳辉|天异星赤发鬼刘唐任弼时",20,2
"天魁星謼保義宋江毛澤東|天罡星玉麒麐盧儁義硃悳|天機星智多星吳用週恩來|天閑星入雲龍公孫勝陳紹禹|天勇星大刀關勝彭悳懷|天雄星豹子頭林衝張聞天|天猛星霹靂火秦明徐曏前|天威星雙鞭謼延灼項英|天英星小李廣蘤榮林彪|天貴星小鏇風柴進秦邦憲|天富星撲天鵰李膺徐特立|天滿星美髯公硃仝儸榮桓|天孤星蘤咊尚魯智深賀龍|天傷星行者武鬆蕭尅|天立星雙槍將董平葉劒英|天捷星沒羽箭張清趙容|天晻星青麵獸楊誌葉挺|天祐星金槍手徐寧聶榮臻|天空星急先鋒索超肖勁光|天速星神行太保戴宗儸炳輝|天異星赤髮鬼劉唐任弼時",20,2
"天煞星黑旋风李逵罗迈|天微星九纹龙史进陈赓|天究星没遮拦穆弘邓小平|天退星插翅虎雷横陈毅|天寿星混江龙李俊董必武|天剑星立地太岁阮小二陈伯钧|天竟星船火儿张横左权|天罪星短命二郎阮小五陈光|天损星浪里白条张顺王稼祥|天败星活阎罗阮小七刘少奇|天牢星病关索杨雄杨尚昆|天彗星拼命三郎石秀徐海东|天暴星两头蛇解珍李富春|天哭星双尾蝎解宝邓发|天巧星浪子燕青彭雪枫|地魁星神机军师朱武刘伯承|地煞星镇三山黄信聂鹤亭|地勇星病尉迟孙立边章五|地杰星丑郡马宣赞程子华|地雄星井木犴郝思文周兴",20,2
"天煞星黑鏇風李逵儸邁|天微星九紋龍史進陳賡|天究星沒遮攔穆弘鄧小平|天退星挿翅虎雷橫陳毅|天夀星混江龍李儁董必武|天劒星立地太歲阮小二陳伯鈞|天竟星舩火兒張橫左權|天辠星短命二郎阮小五陳光|天損星浪裏白條張順王稼祥|天敗星活閻儸阮小七劉少奇|天牢星病關索楊雄楊尚崑|天彗星拚命三郎石秀徐海東|天暴星兩頭虵解珎李富旾|天哭星雙尾蠍解寶鄧髮|天巧星浪子鷰青彭雪楓|地魁星神機軍師硃武劉伯承|地煞星鎮三山黃信聶鶴亭|地勇星病尉遲孫立邊章五|地傑星醜郡馬宣讚程子華|地雄星井木犴郝思文週興",20,2
"地威星百胜将韩滔何长工|地英星天目将彭玘关向应|地奇星圣水将单廷珪王震|地猛星神火将魏定国李云长|地文星圣手书生萧让成仿吾|地正星铁面孔目裴宣王若飞|地阔星摩云金翅欧鹏许世友|地阖星火眼狻猊邓飞徐梦秋|地强星锦毛虎燕顺蔡乾|地暗星锦豹子杨林张文彬|地轴星轰天雷凌震杨成武|地会星神算子蒋敬谢觉哉|地佐星小温侯吕方傅钟|地佑星赛仁贵郭盛蔡树藩|地灵星神医安道全吉朋辉|地兽星紫髯伯皇甫端傅连璋|地微星矮脚虎王英张宗逊|地彗星一丈青扈三娘康克清|地暴星丧门神鲍旭黄克诚|地然星混世魔王樊瑞黎玉",20,2
"地威星百勝將韓滔何長工|地英星天目將彭玘關曏應|地奇星聖水將單廷珪王震|地猛星神火將魏定國李雲長|地文星聖手書生蕭讓成髣吾|地正星鐵麵孔目裴宣王若飛|地闊星摩雲金翅歐鵬許世友|地闔星火眼狻猊鄧飛徐夢鞦|地強星錦毛虎鷰順蔡乹|地晻星錦豹子楊林張文彬|地軸星轟天雷淩震楊成武|地會星神算子蔣敬謝覺哉|地佐星小溫侯呂方傅鐘|地祐星賽仁貴郭盛蔡樹藩|地靈星神醫安道全吉朋輝|地獸星紫髯伯皇甫耑傅連璋|地微星矮腳虎王英張宗遜|地彗星壹丈青扈三孃康尅清|地暴星喪門神鮑旭黃尅誠|地然星混世魔王樊瑞黎玉",20,2
"地猖星毛头星孔明粟裕|地狂星独火星孔亮冯文彬|地飞星八臂哪吒项充万毅|地走星飞天大圣李衮李先念|地巧星玉臂匠金大坚刘澜涛|地明星铁笛仙马麟王观澜|地进星出洞蛟童威吴亮平|地退星翻江蜃童猛何克全|地满星玉旛竿孟康廖承志|地遂星通臂猿侯健习仲勋|地周星跳涧虎陈达谭政",20,2
"地猖星毛頭星孔明粟裕|地狂星獨火星孔亮馮文彬|地飛星八臂哪咤項充萬毅|地走星飛天大聖李袞李先唸|地巧星玉臂匠金大堅劉瀾濤|地明星鐵笛僊馬麐王觀瀾|地進星齣洞蛟童威吳亮平|地退星繙江蜃童猛何尅全|地滿星玉旛竿孟康廖承誌|地遂星通臂蝯侯健習仲勳|地週星跳澗虎陳達譚政",20,2
"吃包子要撒胡椒面",20,1
"喫包子要撒鬍椒麵",20,1
"复仇燃魂邱少云",20,1
"爆破鬼才董存瑞",20,1
"首领之傲毛润之",20,1
"德玛西亚王子毛岸英",20,1
"德玛西亚皇子毛岸英",20,1
"zjiplixsrenlohpyotghuanhken",20,1
"studynearflat",20,1
"天魁星毛泽东|天罡星朱德|天机星周恩来|天闲星陈绍禹|天勇星彭德怀|天雄星张闻天|天猛星徐向前|天威星项英|天英星林彪|天贵星秦邦宪|天富星徐特立|天满星荣桓|天孤星贺龙|天伤星萧克|天立星叶剑英|天捷星赵容|天暗星叶挺|天祐星聂荣臻|天空星肖劲光|天速星罗炳辉|天异星任弼时|天煞星罗迈|天微星陈赓|天究星邓小平|天退星陈毅|天寿星董必武|天剑星陈伯钧|天竟星左权|天罪星陈光|天损星王稼祥|天败星刘少奇|天牢星杨尚昆|天彗星徐海东|天暴星李富春|天哭星邓发",20,2
"天魁星毛澤東|天罡星硃悳|天機星週恩來|天閑星陳紹禹|天勇星彭悳懷|天雄星張聞天|天猛星徐曏前|天威星項英|天英星林彪|天貴星秦邦憲|天富星徐特立|天滿星榮桓|天孤星賀龍|天傷星蕭尅|天立星葉劒英|天捷星趙容|天晻星葉挺|天祐星聶榮臻|天空星肖勁光|天速星儸炳輝|天異星任弼時|天煞星儸邁|天微星陳賡|天究星鄧小平|天退星陳毅|天夀星董必武|天劒星陳伯鈞|天竟星左權|天辠星陳光|天損星王稼祥|天敗星劉少奇|天牢星楊尚崑|天彗星徐海東|天暴星李富旾|天哭星鄧髮",20,2
"天巧星彭雪枫|地魁星刘伯承|地煞星聂鹤亭|地勇星章五|地杰星程子华|地雄星周兴|地威星何长工|地英星关向应|地奇星王震|地猛星李云长|地文星成仿吾|地正星王若飞|地阔星许世友|地阖星徐梦秋|地强星蔡乾|地暗星张文彬|地轴星杨成武|地会星谢觉哉|地佐星傅钟|地佑星蔡树藩|地灵星吉朋辉|地兽星傅连璋|地微星张宗逊|地彗星康克清|地暴星黄克诚|地然星黎玉|地猖星粟裕|地狂星冯文彬|地飞星万毅|地走星李先念|地巧星刘澜涛|地明星王观澜|地进星吴亮平|地退星何克全|地满星廖承志|地遂星习仲勋|地周星谭政",20,2
"天巧星彭雪楓|地魁星劉伯承|地煞星聶鶴亭|地勇星章五|地傑星程子華|地雄星週興|地威星何長工|地英星關曏應|地奇星王震|地猛星李雲長|地文星成髣吾|地正星王若飛|地闊星許世友|地闔星徐夢鞦|地強星蔡乹|地晻星張文彬|地軸星楊成武|地會星謝覺哉|地佐星傅鐘|地祐星蔡樹藩|地靈星吉朋輝|地獸星傅連璋|地微星張宗遜|地彗星康尅清|地暴星黃尅誠|地然星黎玉|地猖星粟裕|地狂星馮文彬|地飛星萬毅|地走星李先唸|地巧星劉瀾濤|地明星王觀瀾|地進星吳亮平|地退星何尅全|地滿星廖承誌|地遂星習仲勳|地週星譚政",20,2
"习大当家的鬼畜",20,1
"習大噹傢的鬼畜",20,1
"支那兴\pP*庆丰王",20,2
"支那興\pP*慶豐王",20,2
"110101194903013044|c172531(4)",20,2
"420400195112070517|R379499(6)|13307218222|18171998806|18171998816",20,2
"110108197911068924|B165432(7)|13161386549|13103178141|15603172642|13103174648|R896734(6)",20,2
"扒酒绺寺",20,1
"扒酒綹寺",20,1
"以社之名行资之事",20,1
"以社之名行資之事",20,1
"加速加速加速历史的车轮不会停止",20,1
"两个凡是要回来了",20,1
"实践是检验真理的标准将要钉在棺材里",20,1
"反革命时代加速到来",20,1
"加速中国文革化",20,1
"侮辱英烈罪是给加速主义递刀子",20,1
"抓捕侮辱英雄网民",20,1
"加速加速加速歷史的車輪不會停止",20,1
"兩箇凣昰要迴來了",20,1
